Drug_ID,Drug,Y
official_v15_2638,O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
official_v15_2639,Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
official_v15_2640,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],1
official_v15_2641,Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
official_v15_2642,CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,1
official_v15_2643,CC(=O)Nc1ccc(Oc2ccc(N=O)cc2)cc1,1
official_v15_2644,O=CNc1ccc(Oc2ccc(Cl)cc2)cc1,1
official_v15_2645,O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,1
official_v15_2646,CC(=O)Nc1ccc(Oc2ccc(N(O)C=O)cc2)cc1,1
official_v15_2647,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
official_v15_2648,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,1
official_v15_2649,CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
official_v15_2650,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0
official_v15_2651,CC(=O)Nc1ccc(Oc2ccc(NC(C)=O)cc2)cc1,0
official_v15_2652,O=Nc1ccc(Oc2ccccc2)cc1,1
official_v15_2653,CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,1
official_v15_2654,c1ccc(Oc2ccccc2)cc1,0
official_v15_2655,Nc1ccc(Oc2ccc(N)cc2)cc1,1
official_v15_2656,ONc1ccc(Oc2ccccc2)cc1,1
official_v15_2657,O=[N+]([O-])c1ccc(Oc2ccccc2)cc1,1
official_v15_2658,Nc1ccc(Oc2ccc(N)c(N)c2)cc1,1
official_v15_2659,CC(=O)Nc1ccc(Oc2ccc(N(O)C(C)=O)cc2)cc1,1
official_v15_2660,CC(=O)Nc1ccc(Oc2ccccc2)cc1,1
official_v15_2661,Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl,1
official_v15_2662,CC(=O)Nc1ccc(Oc2ccc(N(OC(C)=O)C(C)=O)cc2)cc1,1
official_v15_2663,O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,1
official_v15_2664,O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,0
official_v15_2665,S=P(N1CC1)(N1CC1)N1CC1,1
official_v15_2666,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,0
official_v15_2667,O=Nc1c(-c2ccc([N+](=O)[O-])cc2)nc2sccn12,1
official_v15_2668,Cc1cn2c([N+](=O)[O-])c(-c3ccc([N+](=O)[O-])cc3)nc2s1,1
official_v15_2669,O=Nc1c(-c2ccc(Cl)cc2)nc2sccn12,1
official_v15_2670,O=[N+]([O-])c1c(-c2ccc(Cl)cc2)nc2sccn12,1
official_v15_2671,O=[N+]([O-])c1ccc(-c2nc3sccn3c2[N+](=O)[O-])cc1,1
official_v15_2672,Cc1cn2c(N=O)c(-c3ccc([N+](=O)[O-])cc3)nc2s1,1
official_v15_2673,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]([C@@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,0
official_v15_2674,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,0
official_v15_2675,c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,1
official_v15_2676,O=[N+]([O-])c1ccc(-c2nc(N(CCO)CCO)c3ccccc3n2)s1,1
official_v15_2677,OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,0
official_v15_2678,O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,1
official_v15_2679,O=C(c1ccccc1)[C@@H](O)c1ccccc1,0
official_v15_2680,O=C(c1ccccc1)C(O)c1ccccc1,0
official_v15_2681,CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,0
official_v15_2682,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0
official_v15_2683,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0
official_v15_2684,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,0
official_v15_2685,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0
official_v15_2686,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
official_v15_2687,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0
official_v15_2688,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0
official_v15_2689,c1ccc2[nH]c(-c3cscn3)nc2c1,1
official_v15_2690,CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1,0
official_v15_2691,CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,0
official_v15_2692,CCN(CCCl)c1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,0
official_v15_2693,Cc1cc2cc3ccccc3cc2c2ccccc12,1
official_v15_2694,CCc1c2ccccc2cc2ccc3ccccc3c12,0
official_v15_2695,CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2696,Cc1ccc2c(ccc3cc4ccccc4cc32)c1,1
official_v15_2697,CCc1c2ccccc2c(C)c2c1ccc1ccccc12,0
official_v15_2698,Cc1c2ccccc2cc2ccc3ccccc3c12,1
official_v15_2699,Cc1ccc2ccc3cc4ccccc4cc3c2c1,1
official_v15_2700,OCc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2701,Cc1c2ccccc2c(CBr)c2ccc3ccccc3c12,1
official_v15_2702,Cc1cccc2cc3c(ccc4ccccc43)cc12,1
official_v15_2703,ClCc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2704,Cc1c2ccccc2c(CCl)c2ccc3ccccc3c12,1
official_v15_2705,Cc1cccc2c1ccc1cc3ccccc3cc12,1
official_v15_2706,CCc1c2ccccc2c(CC)c2c1ccc1ccccc12,0
official_v15_2707,Cc1c2ccc3ccccc3c2cc2ccc(O)c(O)c12,1
official_v15_2708,OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,1
official_v15_2709,O=S(=O)(O)OCc1c2ccccc2c(CO)c2c1ccc1ccccc12,1
official_v15_2710,CCc1c2ccccc2c(C)c2ccc3ccccc3c12,0
official_v15_2711,O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,0
official_v15_2712,BrCc1c2ccccc2cc2ccc3ccccc3c12,1
official_v15_2713,CCc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2714,Cc1c2ccccc2c(CBr)c2c1ccc1ccccc12,1
official_v15_2715,Cc1c2ccccc2c(COS(=O)(=O)O)c2ccc3ccccc3c12,1
official_v15_2716,Cc1c2ccccc2c(CO)c2ccc3ccccc3c12,1
official_v15_2717,Cc1ccc2cc3c(ccc4ccccc43)cc2c1,1
official_v15_2718,CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,1
official_v15_2719,Brc1cccc2cc3c(ccc4ccccc43)cc12,1
official_v15_2720,BrCc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2721,Cc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2722,CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,1
official_v15_2723,c1ccc2cc3c(ccc4ccccc43)cc2c1,1
official_v15_2724,Brc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2725,Cc1cc2c(O)cccc2c2cc3ccccc3cc12,1
official_v15_2726,Cc1cccc2cc3ccc4ccccc4c3cc12,1
official_v15_2727,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1
official_v15_2728,Cc1cccc2ccc3cc4ccccc4cc3c12,1
official_v15_2729,CC(=O)OCc1c2ccccc2c(C)c2ccc3ccccc3c12,1
official_v15_2730,Cc1ccc2cc3ccc4ccccc4c3cc2c1,1
official_v15_2731,Cc1cc2ccccc2c2cc3ccccc3cc12,1
official_v15_2732,O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2733,Clc1c2ccccc2cc2c1ccc1ccccc12,1
official_v15_2734,O=[N+]([O-])c1[nH]cnc1-c1ccccc1,1
official_v15_2735,O=Nc1[nH]cnc1-c1ccccc1,1
official_v15_2736,Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],1
official_v15_2737,Cn1cnc(-c2ccccc2)c1N=O,1
official_v15_2738,CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,0
official_v15_2739,c1cnc2ccc3c(c2c1)CCC1OC31,0
official_v15_2740,OC1c2c(ccc3ncccc23)C2OC2C1O,0
official_v15_2741,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1
official_v15_2742,C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,1
official_v15_2743,O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)[C@@H]1O[C@H]21,1
official_v15_2744,O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1[C@@H]1O[C@H]41,1
official_v15_2745,O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,1
official_v15_2746,O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1C1OC41,1
official_v15_2747,C1OCOCO1,0
official_v15_2748,ClCC1OC(CCl)OC(CCl)O1,1
official_v15_2749,ClC[C@H]1O[C@@H](CCl)O[C@@H](CCl)O1,1
official_v15_2750,COC(=O)C1=C(c2ccccc2)C(C)OC1=O,0
official_v15_2751,c1cscn1,1
official_v15_2752,CC(C)Cc1nccs1,1
official_v15_2753,CCNC(=O)Nc1ncc([N+](=O)[O-])s1,1
official_v15_2754,Nc1nccs1,1
official_v15_2755,Nc1ncc([N+](=O)[O-])s1,1
official_v15_2756,O=C(NCCCl)Nc1ncc([N+](=O)[O-])s1,1
official_v15_2757,OC1c2ccc3c(c2C2OC2C1O)-c1cccc2cccc-3c12,1
official_v15_2758,O[C@@H]1[C@@H]2O[C@@H]2c2c(ccc3c2-c2cccc4cccc-3c24)[C@H]1O,1
official_v15_2759,O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,1
official_v15_2760,CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,1
official_v15_2761,c1ccc2c(c1)cnc1ccccc12,1
official_v15_2762,CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3cc(OC)c(OC)cc3CCN2C1,0
official_v15_2763,COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,1
official_v15_2764,c1csc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,1
official_v15_2765,O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,1
official_v15_2766,COc1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,1
official_v15_2767,O=C(O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,1
official_v15_2768,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(O)cc1,1
official_v15_2769,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccccc1,1
official_v15_2770,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,1
official_v15_2771,COC(=O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,1
official_v15_2772,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc([N+](=O)[O-])cc1,1
official_v15_2773,O=C1CCc2c3c(c4c(ccc5ccccc54)c21)CCC3,0
official_v15_2774,O=C1CCc2ccc3c(ccc4ccccc43)c21,1
official_v15_2775,Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,1
official_v15_2776,O=NN1CCCCCCCCCCCC1,1
official_v15_2777,C/C=C/c1cc2c(c(=O)o1)C(=O)C(O)C(C)O2,0
official_v15_2778,CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,0
official_v15_2779,c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0
official_v15_2780,CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,0
official_v15_2781,CN=C1C=CC(=C(c2ccc(NC)cc2)c2ccc(N(C)C)cc2)C=C1,0
official_v15_2782,CN(C)c1ccc(C(=C2C=CC(=N)C=C2)c2ccc(N(C)C)cc2)cc1,0
official_v15_2783,Cc1cc(C(=C2C=CC(=N)C=C2)c2ccc(N)cc2)ccc1N,1
official_v15_2784,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1
official_v15_2785,O=NN1CN2CN(C1)CN(N=O)C2,1
official_v15_2786,O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,0
official_v15_2787,NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,0
official_v15_2788,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,0
official_v15_2789,CC1c2ccccc2N(C)C2=Nc3ccccc3C21,1
official_v15_2790,Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,1
official_v15_2791,Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,1
official_v15_2792,Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,1
official_v15_2793,Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,1
official_v15_2794,O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,1
official_v15_2795,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0
official_v15_2796,CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0
official_v15_2797,O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,0
official_v15_2798,O=C(COc1cc(Cl)c(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,0
official_v15_2799,c1cc2ccc3cc4c(c5ccc(c1)c2c35)C1OC1CC4,1
official_v15_2800,OC1c2cc3ccc4cccc5ccc(c2C2OC2C1O)c3c45,1
official_v15_2801,c1cc2ccc3cc4c(c5ccc(c1)c2c35)[C@@H]1O[C@@H]1CC4,1
official_v15_2802,CC1=CCC2C(C)=CCC(C(C)(C)C)C2C1,0
official_v15_2803,CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,0
official_v15_2804,CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,0
official_v15_2805,Cn1c(N)nc2nc3ccncc3cc21,0
official_v15_2806,O=C1Nc2cc3ccccc3c3c4c(cc1c23)OCO4,1
official_v15_2807,COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1,1
official_v15_2808,C/C=C(\C)C(=O)OC1CCN2CC=C(CO)C12,0
official_v15_2809,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12,1
official_v15_2810,OCC1=CCN2CC[C@@H](O)[C@@H]12,0
official_v15_2811,CC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)O,0
official_v15_2812,C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,1
official_v15_2813,OC1c2cccc3ccc4cc5ccccc5c(c4c23)C1O,1
official_v15_2814,N=C(Nc1ccccc1)Nc1ccccc1,1
official_v15_2815,c1ccc(-c2nc3ccccc3o2)cc1,0
official_v15_2816,CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,0
official_v15_2817,Oc1ccccc1-c1nc2ccccc2o1,0
official_v15_2818,Cc1ccc(-c2nc3ccccc3o2)cc1,0
official_v15_2819,Clc1cccc(-c2nc3ccccc3o2)c1,0
official_v15_2820,Cc1cccc(-c2nc3ccccc3o2)c1,0
official_v15_2821,CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,0
official_v15_2822,Cc1ccccc1-c1nc2ccccc2o1,0
official_v15_2823,Clc1ccc(-c2nc3ccccc3o2)cc1,0
official_v15_2824,CNC(=O)Oc1cccc2c1OC(C)(C)C2,0
official_v15_2825,c1ccc(NNc2ccccc2)cc1,1
official_v15_2826,Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,1
official_v15_2827,Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O,0
official_v15_2828,Nc1ccn([C@H]2O[C@@H](COP(=O)(O)O)[C@H](O)[C@H]2O)c(=O)n1,0
official_v15_2829,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl,0
official_v15_2830,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,0
official_v15_2831,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,0
official_v15_2832,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,0
official_v15_2833,Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,0
official_v15_2834,O=C(c1ccccc1)n1ncc(Cl)c(Cl)c1=O,0
official_v15_2835,COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0
official_v15_2836,Cc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0
official_v15_2837,O=C(O)C1OC(Oc2ccc3cc4ccc5cccc6ccc(c3c2)c4c56)C(O)C(O)C1O,0
official_v15_2838,Nc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1
official_v15_2839,O=CNc1nc(-c2cc([N+](=O)[O-])cs2)cs1,1
official_v15_2840,O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1
official_v15_2841,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,1
official_v15_2842,CC(=O)Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,1
official_v15_2843,Oc1nc2ccccc2o1,0
official_v15_2844,COc1c(O)cc2c3c1-c1ccccc1CC3N(C)CC2,1
official_v15_2845,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_2846,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_2847,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_2848,CC(C)(C)C1=CC(=O)C=C(C2=CC(=O)C=C(C(C)(C)C)C2=O)C1=O,1
official_v15_2849,CC1=CC2=C(C=O)C(=O)C(C)(O)C(O)C2=CO1,1
official_v15_2850,CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1,1
official_v15_2851,CCN1c2cc(N)ccc2-c2ccc(N)cc2C1c1ccccc1,1
official_v15_2852,OC1c2cccc3c2C2(OC2C1O)c1cc2ccccc2cc1-3,1
official_v15_2853,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,1
official_v15_2854,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,0
official_v15_2855,CC(C)(O)C1Cc2cc3ccc(=O)oc3cc2O1,1
official_v15_2856,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0
official_v15_2857,O=C1CCCCCCCCCCCC(=O)OCCO1,0
official_v15_2858,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,0
official_v15_2859,CC(=O)C1C(=O)C=C(C)OC1=O,0
official_v15_2860,CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0
official_v15_2861,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,1
official_v15_2862,[N-]=[N+]=NCC(O)Cn1cnc2c(N)nc(N)nc21,1
official_v15_2863,Cn1cnc2c(N)ncnc21,1
official_v15_2864,[N-]=[N+]=NCC(O)Cn1cnc2c(N)ncnc21,1
official_v15_2865,[N-]=[N+]=NCC(O)Cn1cnc2c(Cl)nc(N)nc21,1
official_v15_2866,Cn1cnc2c(NO)ncnc21,1
official_v15_2867,[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,1
official_v15_2868,CSc1ncnc2c1ncn2CC(O)CN=[N+]=[N-],1
official_v15_2869,[N-]=[N+]=NCC(O)Cn1cnc2c(Cl)ncnc21,1
official_v15_2870,C[C@]12CC[C@H](OC(=O)COc3ccc(N(CCCl)CCCl)cc3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,1
official_v15_2871,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,0
official_v15_2872,Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0
official_v15_2873,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,0
official_v15_2874,CC(=O)c1cc2c(cc1C)C(C)(C)[C@@H](C)C2(C)C,0
official_v15_2875,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,0
official_v15_2876,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2(C)C,0
official_v15_2877,Nc1nnc(S)s1,0
official_v15_2878,O=c1c2ccccc2sn1CC1CO1,0
official_v15_2879,CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,0
official_v15_2880,CN1[C@@H]2C[C@H](OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,0
official_v15_2881,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0
official_v15_2882,CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,1
official_v15_2883,Clc1ccc(CSc2ccc(Cl)cc2)cc1,0
official_v15_2884,COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,1
official_v15_2885,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,1
official_v15_2886,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,1
official_v15_2887,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0
official_v15_2888,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0
official_v15_2889,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,0
official_v15_2890,O=C1NCCCN1/N=C/c1ccc([N+](=O)[O-])o1,1
official_v15_2891,COc1c(OC)c2occc2c2oc(=O)ccc12,0
official_v15_2892,O=c1ccc2ccc3occc3c2o1,0
official_v15_2893,Nc1ccc(-c2ccc(-c3ccc(-c4ccc(N)cc4)cc3)cc2)cc1,0
official_v15_2894,CCCCCCC(CCCC)COc1ccc(-c2ccc(-c3ccc(-c4ccc(OCC(CCCC)CCCCCC)cc4)cc3)cc2)cc1,0
official_v15_2895,CCN(CC)c1ccc(-c2ccc(-c3ccc(-c4ccc(N(CC)CC)cc4)cc3)cc2)cc1,0
official_v15_2896,COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0
official_v15_2897,CC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0
official_v15_2898,CNCc1ccc(CSCCNC(=NCC(O)c2ccc(O)cc2)NS(C)(=O)=O)o1,0
official_v15_2899,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0
official_v15_2900,O=C(O)C1OC(Oc2ccc3ccc4cc5ccccc5c5ccc2c3c45)C(O)C(O)C1O,0
official_v15_2901,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1,1
official_v15_2902,O[C@@H]1c2ccccc2-c2cc3c(ccc4ccccc43)nc2[C@H]1O,0
official_v15_2903,OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,0
official_v15_2904,O=[N+]([O-])c1ccc2c(c1)CCN2,1
official_v15_2905,O=[N+]([O-])c1ccc2c(c1)NCC2,1
official_v15_2906,COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,1
official_v15_2907,COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0
official_v15_2908,c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,0
official_v15_2909,CN(C)CCC=C1c2ccccc2CCc2ccccc21,0
official_v15_2910,COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,1
official_v15_2911,O=C(O)C1OC(Oc2c3ccccc3c3ccc4cccc5ccc2c3c54)C(O)C(O)C1O,0
official_v15_2912,C=C1CC(=O)O1,0
official_v15_2913,CN(C)CCOC(c1ccccc1)c1ccccc1,0
official_v15_2914,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,1
official_v15_2915,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,0
official_v15_2916,CCc1cc(Cc2cc(C)c(N)c(CC)c2)cc(C)c1N,0
official_v15_2917,CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,1
official_v15_2918,CC(=O)c1cc(Cc2ccc(N)c(C(C)=O)c2)ccc1N,1
official_v15_2919,Oc1ccc(Cl)cc1Cc1ccccc1,0
official_v15_2920,Cc1ccc(Cc2ccccc2)cc1,0
official_v15_2921,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)c(Cl)c2)cc1Cl,1
official_v15_2922,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1
official_v15_2923,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0
official_v15_2924,CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0
official_v15_2925,CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,0
official_v15_2926,Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,0
official_v15_2927,CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,0
official_v15_2928,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
official_v15_2929,CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,0
official_v15_2930,Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl,0
official_v15_2931,Nc1ccc(Cc2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1
